8.600000000000000000e+01 2.129902547190474706e+03 5.292099968773384955e-01 2.224076346351434256e-03 -1.326143433797116700e+01
8.700000000000000000e+01 2.156109693597822115e+03 5.437789398450360023e-01 2.276298721580717003e-03 -1.383019988317676052e+01
8.800000000000000000e+01 2.182483867393191758e+03 5.583866701900388474e-01 2.329157105729902366e-03 -1.440510850259058628e+01
8.900000000000000000e+01 2.209035945866769453e+03 5.730214019214359134e-01 2.382654458744263171e-03 -1.498570436554172680e+01
9.000000000000000000e+01 2.235769378322811008e+03 5.876668938144735677e-01 2.436793793041705253e-03 -1.557168023157688275e+01
9.100000000000000000e+01 2.262694543486480597e+03 6.023107683470021456e-01 2.491578168166208758e-03 -1.616251375899773635e+01
9.200000000000000000e+01 2.289812394682723607e+03 6.169390121498175006e-01 2.547010685984815986e-03 -1.675801066420627095e+01
9.300000000000000000e+01 2.317138243222913388e+03 6.315377614968642472e-01 2.603094486078429918e-03 -1.735768728223925805e+01
9.400000000000000000e+01 2.344665116160846082e+03 6.460953831737704656e-01 2.659832742540335204e-03 -1.796135711212274799e+01
9.500000000000000000e+01 2.372408326482645862e+03 6.605972746856397793e-01 2.717228660284157996e-03 -1.856853655058561614e+01
9.600000000000000000e+01 2.400360903084734218e+03 6.750303213166685135e-01 2.775285473134893842e-03 -1.917881631132343756e+01
9.700000000000000000e+01 2.428523304244804876e+03 6.893806676725918736e-01 2.834006442050425369e-03 -1.979178714326529231e+01
9.800000000000000000e+01 2.456903417681832707e+03 7.036337177254056163e-01 2.893394854210864890e-03 -2.040703983236052466e+01
9.900000000000000000e+01 2.485479418854530650e+03 7.177763633603819748e-01 2.953454022848550631e-03 -2.102409091987989953e+01
1.000000000000000000e+02 2.514266626152715162e+03 7.317977272502423913e-01 3.014187287703396466e-03 -2.164245698773751414e+01
1.010000000000000000e+02 2.543258074123692950e+03 7.456839630461747914e-01 3.075598016143980817e-03 -2.226165466032454887e+01
1.020000000000000000e+02 2.572454226890867176e+03 7.594137984003030972e-01 3.137689605434872304e-03 -2.288142345686295798e+01
1.030000000000000000e+02 2.601840693109873428e+03 7.729882483963179673e-01 3.200465485430976659e-03 -2.350098295823687167e+01
1.040000000000000000e+02 2.631417939365899656e+03 7.863786171243465350e-01 3.263929121576141564e-03 -2.411999849438905485e+01
1.050000000000000000e+02 2.661179005108965612e+03 7.995784961553362713e-01 3.328084019029767596e-03 -2.473791259466680259e+01
1.060000000000000000e+02 2.691116930980273992e+03 8.125740511596214466e-01 3.392933726858031115e-03 -2.535409355669638032e+01
1.070000000000000000e+02 2.721224758778863361e+03 8.253588786225080076e-01 3.458481843534940911e-03 -2.596813258225964205e+01
1.080000000000000000e+02 2.751488103069096269e+03 8.379117208061237498e-01 3.524732021607464554e-03 -2.657947236164118365e+01
1.090000000000000000e+02 2.781914864531155217e+03 8.502261791582779171e-01 3.591687973609428413e-03 -2.718748135897887863e+01
1.100000000000000000e+02 2.812490659801510901e+03 8.622810009154948663e-01 3.659353478148678809e-03 -2.779175094810563706e+01
1.110000000000000000e+02 2.843208429415718001e+03 8.740697080172693534e-01 3.727732386119815035e-03 -2.839179567274672777e+01
1.120000000000000000e+02 2.874068121557460017e+03 8.855854869414412356e-01 3.796828626643147450e-03 -2.898689685848967557e+01
1.130000000000000000e+02 2.905062151462868769e+03 8.968065854559980066e-01 3.866646213420232500e-03 -2.957670470536340090e+01
1.140000000000000000e+02 2.936182935084750625e+03 9.077186821441817210e-01 3.937189251048992152e-03 -3.016057234563110256e+01
1.150000000000000000e+02 2.967422889010180370e+03 9.183223147385295437e-01 4.008461940593171548e-03 -3.073800154647337735e+01
1.160000000000000000e+02 2.998781858726473729e+03 9.286031666987529798e-01 4.080468585424639610e-03 -3.130849414460118751e+01
1.170000000000000000e+02 3.030252261835599256e+03 9.385394955366254122e-01 4.153213596508840803e-03 -3.187147776431480040e+01
1.180000000000000000e+02 3.061819087969359316e+03 9.481318461872830783e-01 4.226701497088179889e-03 -3.242638010250530556e+01
1.190000000000000000e+02 3.093482183756684208e+03 9.573659092236581625e-01 4.300936926894097928e-03 -3.297277749708986505e+01
1.200000000000000000e+02 3.125233967691840007e+03 9.662348058681822227e-01 4.375924645869407222e-03 -3.351009779435739944e+01
1.210000000000000000e+02 3.157066858407119071e+03 9.747242312492889749e-01 4.451669536493719354e-03 -3.403776891724866971e+01
1.220000000000000000e+02 3.188965846249523111e+03 9.828273110532410595e-01 4.528176606320650013e-03 -3.455536743354995366e+01
1.230000000000000000e+02 3.220930778263922093e+03 9.905371731217342823e-01 4.605450988417853289e-03 -3.506232142297997711e+01
1.240000000000000000e+02 3.252954073081117713e+03 9.978395190438449358e-01 4.683497941798241831e-03 -3.555805904519453264e+01
1.250000000000000000e+02 3.285020720863940824e+03 1.004734909144737287e+00 4.762322850342067850e-03 -3.604215710768897907e+01
1.260000000000000000e+02 3.317130568312169089e+03 1.011209049017759876e+00 4.841931220766085807e-03 -3.651411821608137132e+01
1.270000000000000000e+02 3.349268605224527619e+03 1.017262502854055839e+00 4.922328679202282210e-03 -3.697337077479176060e+01
1.280000000000000000e+02 3.381427249521879730e+03 1.022880979965002490e+00 5.003520967036858592e-03 -3.741949183811406243e+01
1.290000000000000000e+02 3.413606347229701896e+03 1.028065048102283052e+00 5.085513935173968485e-03 -3.785198426015405460e+01
1.300000000000000000e+02 3.445790887420290801e+03 1.032800419971152905e+00 5.168313537156395653e-03 -3.827027669515329933e+01
1.310000000000000000e+02 3.477966099655696780e+03 1.037087636703527105e+00 5.251925821285900568e-03 -3.867394988592424454e+01
1.320000000000000000e+02 3.510140461269266325e+03 1.040927121550739187e+00 5.336356921178268646e-03 -3.906252412659977580e+01
1.330000000000000000e+02 3.542292976724228083e+03 1.044304412594665887e+00 5.421613045479256252e-03 -3.943559751639963196e+01
1.340000000000000000e+02 3.574424935364335397e+03 1.047234762581908285e+00 5.507700466223820757e-03 -3.979261967121123433e+01
1.350000000000000000e+02 3.606522769711411911e+03 1.049696283662880703e+00 5.594625505549333071e-03 -4.013333742429134787e+01
1.360000000000000000e+02 3.638587768926238368e+03 1.051696802429753719e+00 5.682394522382649624e-03 -4.045712627430083330e+01
1.370000000000000000e+02 3.670606365478266980e+03 1.053229289697130922e+00 5.771013897082640995e-03 -4.076358465275270504e+01
1.380000000000000000e+02 3.702572420277525453e+03 1.054301573780041190e+00 5.860490015824550321e-03 -4.105238535630738994e+01
1.390000000000000000e+02 3.734472366065236656e+03 1.054906626966300554e+00 5.950829253312274296e-03 -4.132312697894138864e+01
1.400000000000000000e+02 3.766314920915314815e+03 1.055044850435458148e+00 6.042037955500786234e-03 -4.157540819449918956e+01
1.410000000000000000e+02 3.798079089891813965e+03 1.054731502473437610e+00 6.134122421141970788e-03 -4.180890203912329639e+01
